"x","y","mes_oposto","mes_relatorio","rbar","confia_theta","mes_hibrido_rbar","fonte_hibrido_rbar","mes_hibrido_nome"
-55.44999847412109,-29.449998656097726,9,8,0.15215446054935455,FALSE,8,"ultimo_mes_seco","ago"
-55.34999847412109,-29.449998656097726,9,8,0.10898075252771378,FALSE,8,"ultimo_mes_seco","ago"
-55.249998474121085,-29.449998656097726,9,8,0.1370350569486618,FALSE,8,"ultimo_mes_seco","ago"
-55.14999847412109,-29.449998656097726,9,8,0.16875019669532776,FALSE,8,"ultimo_mes_seco","ago"
-55.04999847412108,-29.449998656097726,8,8,0.13712115585803986,FALSE,8,"ultimo_mes_seco","ago"
-54.94999847412109,-29.449998656097726,8,8,0.0856914296746254,FALSE,8,"ultimo_mes_seco","ago"
-54.84999847412109,-29.449998656097726,10,8,0.056755442172288895,FALSE,8,"ultimo_mes_seco","ago"
-54.749998474121085,-29.449998656097726,4,8,0.01288072019815445,FALSE,8,"ultimo_mes_seco","ago"
-54.64999847412109,-29.449998656097726,1,8,0.010332100093364716,FALSE,8,"ultimo_mes_seco","ago"
-54.54999847412108,-29.449998656097726,1,8,0.05562930554151535,FALSE,8,"ultimo_mes_seco","ago"
-54.44999847412109,-29.449998656097726,12,8,0.03619537502527237,FALSE,8,"ultimo_mes_seco","ago"
-54.34999847412109,-29.449998656097726,2,8,0.045736685395240784,FALSE,8,"ultimo_mes_seco","ago"
-54.249998474121085,-29.449998656097726,1,8,0.05136331915855408,FALSE,8,"ultimo_mes_seco","ago"
-54.14999847412109,-29.449998656097726,1,8,0.06981592625379562,FALSE,8,"ultimo_mes_seco","ago"
-54.04999847412108,-29.449998656097726,1,8,0.1137225329875946,FALSE,8,"ultimo_mes_seco","ago"
-53.94999847412109,-29.449998656097726,2,8,0.08337073028087616,FALSE,8,"ultimo_mes_seco","ago"
-53.84999847412109,-29.449998656097726,3,8,0.08775988966226578,FALSE,8,"ultimo_mes_seco","ago"
-53.749998474121085,-29.449998656097726,2,8,0.07928026467561722,FALSE,8,"ultimo_mes_seco","ago"
-53.64999847412109,-29.449998656097726,1,8,0.09382428228855133,FALSE,8,"ultimo_mes_seco","ago"
-53.54999847412108,-29.449998656097726,1,8,0.11219616234302521,FALSE,8,"ultimo_mes_seco","ago"
-53.44999847412109,-29.449998656097726,1,5,0.15601497888565063,FALSE,5,"ultimo_mes_seco","mai"
-53.34999847412109,-29.449998656097726,1,12,0.12958335876464844,FALSE,12,"ultimo_mes_seco","dez"
-53.249998474121085,-29.449998656097726,1,12,0.13389040529727936,FALSE,12,"ultimo_mes_seco","dez"
-53.14999847412109,-29.449998656097726,1,12,0.18258503079414368,FALSE,12,"ultimo_mes_seco","dez"
-53.04999847412108,-29.449998656097726,1,12,0.18690763413906097,FALSE,12,"ultimo_mes_seco","dez"
-52.94999847412109,-29.449998656097726,1,12,0.18386048078536987,FALSE,12,"ultimo_mes_seco","dez"
-52.84999847412109,-29.449998656097726,2,5,0.22078144550323486,FALSE,5,"ultimo_mes_seco","mai"
-52.749998474121085,-29.449998656097726,1,5,0.20230747759342194,FALSE,5,"ultimo_mes_seco","mai"
-52.64999847412109,-29.449998656097726,1,5,0.21264465153217316,FALSE,5,"ultimo_mes_seco","mai"
-52.54999847412108,-29.449998656097726,1,5,0.18505389988422394,FALSE,5,"ultimo_mes_seco","mai"
-52.44999847412109,-29.449998656097726,1,5,0.20404334366321564,FALSE,5,"ultimo_mes_seco","mai"
-52.34999847412109,-29.449998656097726,1,5,0.28036490082740784,FALSE,5,"ultimo_mes_seco","mai"
-52.249998474121085,-29.449998656097726,1,5,0.2709827721118927,FALSE,5,"ultimo_mes_seco","mai"
-52.14999847412109,-29.449998656097726,1,5,0.2195887565612793,FALSE,5,"ultimo_mes_seco","mai"
-52.04999847412108,-29.449998656097726,1,5,0.2673245072364807,FALSE,5,"ultimo_mes_seco","mai"
-51.94999847412109,-29.449998656097726,2,5,0.2606773376464844,FALSE,5,"ultimo_mes_seco","mai"
-51.84999847412109,-29.449998656097726,2,5,0.23309722542762756,FALSE,5,"ultimo_mes_seco","mai"
-51.749998474121085,-29.449998656097726,2,5,0.28312480449676514,FALSE,5,"ultimo_mes_seco","mai"
-51.64999847412109,-29.449998656097726,2,3,0.2841271758079529,FALSE,3,"ultimo_mes_seco","mar"
-51.54999847412108,-29.449998656097726,2,5,0.2421419471502304,FALSE,5,"ultimo_mes_seco","mai"
-51.44999847412109,-29.449998656097726,2,5,0.20510585606098175,FALSE,5,"ultimo_mes_seco","mai"
-51.34999847412109,-29.449998656097726,1,5,0.2624589502811432,FALSE,5,"ultimo_mes_seco","mai"
-51.249998474121085,-29.449998656097726,2,5,0.257854163646698,FALSE,5,"ultimo_mes_seco","mai"
-51.14999847412109,-29.449998656097726,2,5,0.2191886454820633,FALSE,5,"ultimo_mes_seco","mai"
-51.04999847412108,-29.449998656097726,2,5,0.21083152294158936,FALSE,5,"ultimo_mes_seco","mai"
-50.94999847412109,-29.449998656097726,2,5,0.24813510477542877,FALSE,5,"ultimo_mes_seco","mai"
-50.84999847412109,-29.449998656097726,2,5,0.27701449394226074,FALSE,5,"ultimo_mes_seco","mai"
-50.749998474121085,-29.449998656097726,2,5,0.20117083191871643,FALSE,5,"ultimo_mes_seco","mai"
-50.64999847412109,-29.449998656097726,3,5,0.2524624764919281,FALSE,5,"ultimo_mes_seco","mai"
-50.54999847412108,-29.449998656097726,2,5,0.2239898145198822,FALSE,5,"ultimo_mes_seco","mai"
-50.44999847412109,-29.449998656097726,2,5,0.2303910106420517,FALSE,5,"ultimo_mes_seco","mai"
-50.34999847412109,-29.449998656097726,2,5,0.20903730392456055,FALSE,5,"ultimo_mes_seco","mai"
-50.249998474121085,-29.449998656097726,2,5,0.12878771126270294,FALSE,5,"ultimo_mes_seco","mai"
-50.14999847412109,-29.449998656097726,1,5,0.07432697713375092,FALSE,5,"ultimo_mes_seco","mai"
-50.04999847412108,-29.449998656097726,12,5,0.04527568072080612,FALSE,5,"ultimo_mes_seco","mai"
-49.94999847412109,-29.449998656097726,11,6,0.1206197515130043,FALSE,6,"ultimo_mes_seco","jun"
-49.84999847412109,-29.449998656097726,11,6,0.02291375957429409,FALSE,6,"ultimo_mes_seco","jun"
-56.84999847412109,-29.549998651961893,7,8,0.2408989816904068,FALSE,8,"ultimo_mes_seco","ago"
-56.749998474121085,-29.549998651961893,7,8,0.21736598014831543,FALSE,8,"ultimo_mes_seco","ago"
-56.64999847412109,-29.549998651961893,7,8,0.18903568387031555,FALSE,8,"ultimo_mes_seco","ago"
-56.54999847412108,-29.549998651961893,7,8,0.1513369381427765,FALSE,8,"ultimo_mes_seco","ago"
-56.44999847412109,-29.549998651961893,7,8,0.18569867312908173,FALSE,8,"ultimo_mes_seco","ago"
-56.34999847412109,-29.549998651961893,7,8,0.19713404774665833,FALSE,8,"ultimo_mes_seco","ago"
-56.249998474121085,-29.549998651961893,7,8,0.17038410902023315,FALSE,8,"ultimo_mes_seco","ago"
-56.14999847412109,-29.549998651961893,8,8,0.2482888549566269,FALSE,8,"ultimo_mes_seco","ago"
-56.04999847412108,-29.549998651961893,8,8,0.24548259377479553,FALSE,8,"ultimo_mes_seco","ago"
-55.94999847412109,-29.549998651961893,9,8,0.20848830044269562,FALSE,8,"ultimo_mes_seco","ago"
-55.84999847412109,-29.549998651961893,9,8,0.22076544165611267,FALSE,8,"ultimo_mes_seco","ago"
-55.749998474121085,-29.549998651961893,8,8,0.23611512780189514,FALSE,8,"ultimo_mes_seco","ago"
-55.64999847412109,-29.549998651961893,9,8,0.15620407462120056,FALSE,8,"ultimo_mes_seco","ago"
-55.54999847412108,-29.549998651961893,9,8,0.17810843884944916,FALSE,8,"ultimo_mes_seco","ago"
-55.44999847412109,-29.549998651961893,9,8,0.1324174553155899,FALSE,8,"ultimo_mes_seco","ago"
-55.34999847412109,-29.549998651961893,9,8,0.12836961448192596,FALSE,8,"ultimo_mes_seco","ago"
-55.249998474121085,-29.549998651961893,9,8,0.13228917121887207,FALSE,8,"ultimo_mes_seco","ago"
-55.14999847412109,-29.549998651961893,9,8,0.12554484605789185,FALSE,8,"ultimo_mes_seco","ago"
-55.04999847412108,-29.549998651961893,10,8,0.08622445166110992,FALSE,8,"ultimo_mes_seco","ago"
-54.94999847412109,-29.549998651961893,9,8,0.10094654560089111,FALSE,8,"ultimo_mes_seco","ago"
-54.84999847412109,-29.549998651961893,9,8,0.02498243935406208,FALSE,8,"ultimo_mes_seco","ago"
-54.749998474121085,-29.549998651961893,12,8,0.04595066234469414,FALSE,8,"ultimo_mes_seco","ago"
-54.64999847412109,-29.549998651961893,12,8,0.05124747008085251,FALSE,8,"ultimo_mes_seco","ago"
-54.54999847412108,-29.549998651961893,12,8,0.039329662919044495,FALSE,8,"ultimo_mes_seco","ago"
-54.44999847412109,-29.549998651961893,6,8,0.015703488141298294,FALSE,8,"ultimo_mes_seco","ago"
-54.34999847412109,-29.549998651961893,2,8,0.025931362062692642,FALSE,8,"ultimo_mes_seco","ago"
-54.249998474121085,-29.549998651961893,2,8,0.06119215860962868,FALSE,8,"ultimo_mes_seco","ago"
-54.14999847412109,-29.549998651961893,12,8,0.09382801502943039,FALSE,8,"ultimo_mes_seco","ago"
-54.04999847412108,-29.549998651961893,1,8,0.054535169154405594,FALSE,8,"ultimo_mes_seco","ago"
-53.94999847412109,-29.549998651961893,1,8,0.09392769634723663,FALSE,8,"ultimo_mes_seco","ago"
-53.84999847412109,-29.549998651961893,2,8,0.08292833715677261,FALSE,8,"ultimo_mes_seco","ago"
-53.749998474121085,-29.549998651961893,11,8,0.03750759735703468,FALSE,8,"ultimo_mes_seco","ago"
-53.64999847412109,-29.549998651961893,11,8,0.06877536326646805,FALSE,8,"ultimo_mes_seco","ago"
-53.54999847412108,-29.549998651961893,11,8,0.06343045830726624,FALSE,8,"ultimo_mes_seco","ago"
-53.44999847412109,-29.549998651961893,1,12,0.17924651503562927,FALSE,12,"ultimo_mes_seco","dez"
-53.34999847412109,-29.549998651961893,12,12,0.1614062786102295,FALSE,12,"ultimo_mes_seco","dez"
-53.249998474121085,-29.549998651961893,12,5,0.22201459109783173,FALSE,5,"ultimo_mes_seco","mai"
-53.14999847412109,-29.549998651961893,1,5,0.18491679430007935,FALSE,5,"ultimo_mes_seco","mai"
-53.04999847412108,-29.549998651961893,1,12,0.17803992331027985,FALSE,12,"ultimo_mes_seco","dez"
-52.94999847412109,-29.549998651961893,1,12,0.18599221110343933,FALSE,12,"ultimo_mes_seco","dez"
-52.84999847412109,-29.549998651961893,2,5,0.2109755277633667,FALSE,5,"ultimo_mes_seco","mai"
-52.749998474121085,-29.549998651961893,1,5,0.2001844197511673,FALSE,5,"ultimo_mes_seco","mai"
-52.64999847412109,-29.549998651961893,1,5,0.18063002824783325,FALSE,5,"ultimo_mes_seco","mai"
-52.54999847412108,-29.549998651961893,1,5,0.19089862704277039,FALSE,5,"ultimo_mes_seco","mai"
-52.44999847412109,-29.549998651961893,1,5,0.19709402322769165,FALSE,5,"ultimo_mes_seco","mai"
-52.34999847412109,-29.549998651961893,1,5,0.24243369698524475,FALSE,5,"ultimo_mes_seco","mai"
-52.249998474121085,-29.549998651961893,2,5,0.19557958841323853,FALSE,5,"ultimo_mes_seco","mai"
-52.14999847412109,-29.549998651961893,2,5,0.26251962780952454,FALSE,5,"ultimo_mes_seco","mai"
-52.04999847412108,-29.549998651961893,2,5,0.241061732172966,FALSE,5,"ultimo_mes_seco","mai"
-51.94999847412109,-29.549998651961893,2,5,0.2307644635438919,FALSE,5,"ultimo_mes_seco","mai"
-51.84999847412109,-29.549998651961893,2,2,0.317244291305542,TRUE,2,"theta_pi","fev"
-51.749998474121085,-29.549998651961893,1,3,0.29516342282295227,FALSE,3,"ultimo_mes_seco","mar"
-51.64999847412109,-29.549998651961893,1,3,0.31794723868370056,TRUE,1,"theta_pi","jan"
-51.54999847412108,-29.549998651961893,2,5,0.28286123275756836,FALSE,5,"ultimo_mes_seco","mai"
-51.44999847412109,-29.549998651961893,2,5,0.2985433042049408,FALSE,5,"ultimo_mes_seco","mai"
-51.34999847412109,-29.549998651961893,2,5,0.2566787898540497,FALSE,5,"ultimo_mes_seco","mai"
-51.249998474121085,-29.549998651961893,2,5,0.25758296251296997,FALSE,5,"ultimo_mes_seco","mai"
-51.14999847412109,-29.549998651961893,2,5,0.28439462184906006,FALSE,5,"ultimo_mes_seco","mai"
-51.04999847412108,-29.549998651961893,2,5,0.23146963119506836,FALSE,5,"ultimo_mes_seco","mai"
-50.94999847412109,-29.549998651961893,2,5,0.3068738281726837,TRUE,2,"theta_pi","fev"
-50.84999847412109,-29.549998651961893,2,5,0.2412637174129486,FALSE,5,"ultimo_mes_seco","mai"
-50.749998474121085,-29.549998651961893,2,5,0.17624665796756744,FALSE,5,"ultimo_mes_seco","mai"
-50.64999847412109,-29.549998651961893,2,5,0.22585001587867737,FALSE,5,"ultimo_mes_seco","mai"
-50.54999847412108,-29.549998651961893,3,5,0.20428518950939178,FALSE,5,"ultimo_mes_seco","mai"
-50.44999847412109,-29.549998651961893,2,5,0.26752451062202454,FALSE,5,"ultimo_mes_seco","mai"
-50.34999847412109,-29.549998651961893,2,5,0.17650200426578522,FALSE,5,"ultimo_mes_seco","mai"
-50.249998474121085,-29.549998651961893,3,5,0.09241040796041489,FALSE,5,"ultimo_mes_seco","mai"
-50.14999847412109,-29.549998651961893,1,5,0.06578557938337326,FALSE,5,"ultimo_mes_seco","mai"
-50.04999847412108,-29.549998651961893,12,5,0.09477521479129791,FALSE,5,"ultimo_mes_seco","mai"
-49.94999847412109,-29.549998651961893,11,6,0.13310903310775757,FALSE,6,"ultimo_mes_seco","jun"
-56.94999847412109,-29.64999864782606,8,8,0.19627252221107483,FALSE,8,"ultimo_mes_seco","ago"
-56.84999847412109,-29.64999864782606,8,8,0.18405203521251678,FALSE,8,"ultimo_mes_seco","ago"
-56.749998474121085,-29.64999864782606,7,8,0.15089111030101776,FALSE,8,"ultimo_mes_seco","ago"
-56.64999847412109,-29.64999864782606,8,8,0.17642617225646973,FALSE,8,"ultimo_mes_seco","ago"
-56.54999847412108,-29.64999864782606,8,8,0.18122658133506775,FALSE,8,"ultimo_mes_seco","ago"
-56.44999847412109,-29.64999864782606,8,8,0.2105533927679062,FALSE,8,"ultimo_mes_seco","ago"
-56.34999847412109,-29.64999864782606,7,8,0.2137881964445114,FALSE,8,"ultimo_mes_seco","ago"
-56.249998474121085,-29.64999864782606,8,8,0.19325807690620422,FALSE,8,"ultimo_mes_seco","ago"
-56.14999847412109,-29.64999864782606,8,8,0.1599370688199997,FALSE,8,"ultimo_mes_seco","ago"
-56.04999847412108,-29.64999864782606,8,8,0.22381673753261566,FALSE,8,"ultimo_mes_seco","ago"
-55.94999847412109,-29.64999864782606,8,8,0.24728547036647797,FALSE,8,"ultimo_mes_seco","ago"
-55.84999847412109,-29.64999864782606,8,8,0.16756922006607056,FALSE,8,"ultimo_mes_seco","ago"
-55.749998474121085,-29.64999864782606,9,8,0.17002110183238983,FALSE,8,"ultimo_mes_seco","ago"
-55.64999847412109,-29.64999864782606,8,8,0.18807703256607056,FALSE,8,"ultimo_mes_seco","ago"
-55.54999847412108,-29.64999864782606,8,8,0.1825598031282425,FALSE,8,"ultimo_mes_seco","ago"
-55.44999847412109,-29.64999864782606,8,8,0.18844059109687805,FALSE,8,"ultimo_mes_seco","ago"
-55.34999847412109,-29.64999864782606,9,8,0.19405579566955566,FALSE,8,"ultimo_mes_seco","ago"
-55.249998474121085,-29.64999864782606,8,8,0.1521182805299759,FALSE,8,"ultimo_mes_seco","ago"
-55.14999847412109,-29.64999864782606,8,8,0.10409694910049438,FALSE,8,"ultimo_mes_seco","ago"
-55.04999847412108,-29.64999864782606,9,8,0.14172987639904022,FALSE,8,"ultimo_mes_seco","ago"
-54.94999847412109,-29.64999864782606,8,8,0.08377303928136826,FALSE,8,"ultimo_mes_seco","ago"
-54.84999847412109,-29.64999864782606,10,8,0.09388334304094315,FALSE,8,"ultimo_mes_seco","ago"
-54.749998474121085,-29.64999864782606,10,8,0.07609586417675018,FALSE,8,"ultimo_mes_seco","ago"
-54.64999847412109,-29.64999864782606,10,8,0.038576558232307434,FALSE,8,"ultimo_mes_seco","ago"
-54.54999847412108,-29.64999864782606,11,8,0.055601995438337326,FALSE,8,"ultimo_mes_seco","ago"
-54.44999847412109,-29.64999864782606,9,8,0.02197381854057312,FALSE,8,"ultimo_mes_seco","ago"
-54.34999847412109,-29.64999864782606,11,8,0.015446142293512821,FALSE,8,"ultimo_mes_seco","ago"
-54.249998474121085,-29.64999864782606,11,8,0.05332191288471222,FALSE,8,"ultimo_mes_seco","ago"
-54.14999847412109,-29.64999864782606,12,8,0.06949633359909058,FALSE,8,"ultimo_mes_seco","ago"
-54.04999847412108,-29.64999864782606,12,8,0.05458465963602066,FALSE,8,"ultimo_mes_seco","ago"
-53.94999847412109,-29.64999864782606,12,8,0.09228164702653885,FALSE,8,"ultimo_mes_seco","ago"
-53.84999847412109,-29.64999864782606,12,8,0.053437069058418274,FALSE,8,"ultimo_mes_seco","ago"
-53.749998474121085,-29.64999864782606,11,12,0.04285447672009468,FALSE,12,"ultimo_mes_seco","dez"
-53.64999847412109,-29.64999864782606,11,8,0.06981845945119858,FALSE,8,"ultimo_mes_seco","ago"
-53.54999847412108,-29.64999864782606,11,12,0.08998236060142517,FALSE,12,"ultimo_mes_seco","dez"
-53.44999847412109,-29.64999864782606,12,2,0.1339835822582245,FALSE,2,"ultimo_mes_seco","fev"
-53.34999847412109,-29.64999864782606,1,5,0.12396301329135895,FALSE,5,"ultimo_mes_seco","mai"
-53.249998474121085,-29.64999864782606,12,12,0.13105511665344238,FALSE,12,"ultimo_mes_seco","dez"
-53.14999847412109,-29.64999864782606,12,5,0.19696392118930817,FALSE,5,"ultimo_mes_seco","mai"
-53.04999847412108,-29.64999864782606,12,5,0.18755154311656952,FALSE,5,"ultimo_mes_seco","mai"
-52.94999847412109,-29.64999864782606,1,5,0.1951933652162552,FALSE,5,"ultimo_mes_seco","mai"
-52.84999847412109,-29.64999864782606,12,5,0.1745290905237198,FALSE,5,"ultimo_mes_seco","mai"
-52.749998474121085,-29.64999864782606,1,5,0.20108172297477722,FALSE,5,"ultimo_mes_seco","mai"
-52.64999847412109,-29.64999864782606,1,5,0.22206442058086395,FALSE,5,"ultimo_mes_seco","mai"
-52.54999847412108,-29.64999864782606,1,5,0.20243114233016968,FALSE,5,"ultimo_mes_seco","mai"
-52.44999847412109,-29.64999864782606,1,5,0.25813785195350647,FALSE,5,"ultimo_mes_seco","mai"
-52.34999847412109,-29.64999864782606,2,5,0.20809942483901978,FALSE,5,"ultimo_mes_seco","mai"
-52.249998474121085,-29.64999864782606,2,5,0.28427398204803467,FALSE,5,"ultimo_mes_seco","mai"
-52.14999847412109,-29.64999864782606,2,5,0.26988062262535095,FALSE,5,"ultimo_mes_seco","mai"
-52.04999847412108,-29.64999864782606,2,5,0.2836151719093323,FALSE,5,"ultimo_mes_seco","mai"
-51.94999847412109,-29.64999864782606,2,5,0.3570256233215332,TRUE,2,"theta_pi","fev"
-51.84999847412109,-29.64999864782606,2,5,0.30184197425842285,TRUE,2,"theta_pi","fev"
-51.749998474121085,-29.64999864782606,2,5,0.36376655101776123,TRUE,2,"theta_pi","fev"
-51.64999847412109,-29.64999864782606,2,5,0.32428961992263794,TRUE,2,"theta_pi","fev"
-51.54999847412108,-29.64999864782606,2,5,0.284259170293808,FALSE,5,"ultimo_mes_seco","mai"
-51.44999847412109,-29.64999864782606,2,5,0.25304490327835083,FALSE,5,"ultimo_mes_seco","mai"
-51.34999847412109,-29.64999864782606,2,5,0.23719199001789093,FALSE,5,"ultimo_mes_seco","mai"
-51.249998474121085,-29.64999864782606,2,5,0.3179370164871216,TRUE,2,"theta_pi","fev"
-51.14999847412109,-29.64999864782606,2,5,0.34176135063171387,TRUE,2,"theta_pi","fev"
-51.04999847412108,-29.64999864782606,2,5,0.32520797848701477,TRUE,2,"theta_pi","fev"
-50.94999847412109,-29.64999864782606,1,5,0.2963331937789917,FALSE,5,"ultimo_mes_seco","mai"
-50.84999847412109,-29.64999864782606,2,5,0.19968996942043304,FALSE,5,"ultimo_mes_seco","mai"
-50.749998474121085,-29.64999864782606,2,5,0.2621493339538574,FALSE,5,"ultimo_mes_seco","mai"
-50.64999847412109,-29.64999864782606,2,5,0.21998748183250427,FALSE,5,"ultimo_mes_seco","mai"
-50.54999847412108,-29.64999864782606,2,5,0.23040702939033508,FALSE,5,"ultimo_mes_seco","mai"
-50.44999847412109,-29.64999864782606,2,5,0.23072654008865356,FALSE,5,"ultimo_mes_seco","mai"
-50.34999847412109,-29.64999864782606,2,5,0.1754751354455948,FALSE,5,"ultimo_mes_seco","mai"
-50.249998474121085,-29.64999864782606,2,5,0.0879446417093277,FALSE,5,"ultimo_mes_seco","mai"
-50.14999847412109,-29.64999864782606,1,5,0.08780837804079056,FALSE,5,"ultimo_mes_seco","mai"
-50.04999847412108,-29.64999864782606,11,5,0.06820020824670792,FALSE,5,"ultimo_mes_seco","mai"
-49.94999847412109,-29.64999864782606,10,5,0.1112520694732666,FALSE,5,"ultimo_mes_seco","mai"
-57.04999847412108,-29.749998643690226,8,8,0.25698745250701904,FALSE,8,"ultimo_mes_seco","ago"
-56.94999847412109,-29.749998643690226,8,8,0.19231431186199188,FALSE,8,"ultimo_mes_seco","ago"
-56.84999847412109,-29.749998643690226,8,8,0.17108696699142456,FALSE,8,"ultimo_mes_seco","ago"
-56.749998474121085,-29.749998643690226,7,8,0.17090913653373718,FALSE,8,"ultimo_mes_seco","ago"
-56.64999847412109,-29.749998643690226,8,8,0.19101426005363464,FALSE,8,"ultimo_mes_seco","ago"
-56.54999847412108,-29.749998643690226,7,8,0.17235791683197021,FALSE,8,"ultimo_mes_seco","ago"
-56.44999847412109,-29.749998643690226,8,8,0.1882779598236084,FALSE,8,"ultimo_mes_seco","ago"
-56.34999847412109,-29.749998643690226,8,8,0.1979631781578064,FALSE,8,"ultimo_mes_seco","ago"
-56.249998474121085,-29.749998643690226,8,8,0.19035299122333527,FALSE,8,"ultimo_mes_seco","ago"
-56.14999847412109,-29.749998643690226,8,8,0.16175277531147003,FALSE,8,"ultimo_mes_seco","ago"
-56.04999847412108,-29.749998643690226,8,8,0.198848158121109,FALSE,8,"ultimo_mes_seco","ago"
-55.94999847412109,-29.749998643690226,8,8,0.18184678256511688,FALSE,8,"ultimo_mes_seco","ago"
-55.84999847412109,-29.749998643690226,8,8,0.21103623509407043,FALSE,8,"ultimo_mes_seco","ago"
-55.749998474121085,-29.749998643690226,8,8,0.16715405881404877,FALSE,8,"ultimo_mes_seco","ago"
-55.64999847412109,-29.749998643690226,8,8,0.23777051270008087,FALSE,8,"ultimo_mes_seco","ago"
-55.54999847412108,-29.749998643690226,8,8,0.22505763173103333,FALSE,8,"ultimo_mes_seco","ago"
-55.44999847412109,-29.749998643690226,9,8,0.1305619180202484,FALSE,8,"ultimo_mes_seco","ago"
-55.34999847412109,-29.749998643690226,9,8,0.18231531977653503,FALSE,8,"ultimo_mes_seco","ago"
-55.249998474121085,-29.749998643690226,9,8,0.08063196390867233,FALSE,8,"ultimo_mes_seco","ago"
-55.14999847412109,-29.749998643690226,9,8,0.12714561820030212,FALSE,8,"ultimo_mes_seco","ago"
