"codigo","nome","estado","lat","long","network","year.size","is_sul","rbar","classe_rbar","confia_theta","theta","mes_oposto","mes_oposto_nome","mes_relatorio","mes_relatorio_nome","n_meses_secos","seco_frac","mes_artigo","mes_hibrido_rbar","fonte_hibrido_rbar","mes_hibrido_nome"
"2653017","Salgado Filho","PR",-26.1122,-53.4633,"Hidroweb diário",49,TRUE,0.044050511790337255,"baixa (<0.20)",FALSE,2.234191597475769,11,"nov",8,"ago",3,0.15,7,8,"ultimo_mes_seco","ago"
"2653019","Flor da Serra do Sul","PR",-26.2416,-53.1963,"Hidroweb diário",49,TRUE,0.0651171118070495,"baixa (<0.20)",FALSE,3.0568467998610442,12,"dez",8,"ago",3,0.15,8,8,"ultimo_mes_seco","ago"
"2653020","Salgado Filho","PR",-26.183,-53.383,"Hidroweb diário",41,TRUE,0.05015074031742187,"baixa (<0.20)",FALSE,2.8145172087718944,12,"dez",8,"ago",2,0.15,8,8,"ultimo_mes_seco","ago"
"2653021","Barracão","PR",-26.2343,-53.4524,"Hidroweb diário",49,TRUE,0.11473050659822429,"baixa (<0.20)",FALSE,1.9455167549395531,10,"out",8,"ago",3,0.15,8,8,"ultimo_mes_seco","ago"
"2653022","Marmeleiro","PR",-26.378,-53.0447,"Hidroweb diário",43,TRUE,0.14453655705209223,"baixa (<0.20)",FALSE,2.3474524231355387,11,"nov",8,"ago",1,0.15,8,8,"ultimo_mes_seco","ago"
"2653023","Flor da Serra do Sul","PR",-26.3185,-53.1829,"Hidroweb diário",49,TRUE,0.08826902540458428,"baixa (<0.20)",FALSE,2.799519569637352,12,"dez",8,"ago",3,0.15,8,8,"ultimo_mes_seco","ago"
"2653024","Marmeleiro","PR",-26.1525,-53.0183,"Hidroweb diário",47,TRUE,0.09102285467170221,"baixa (<0.20)",FALSE,1.9039065796664094,10,"out",4,"abr",4,0.15,7,4,"ultimo_mes_seco","abr"
"83766","Londrina","PR",-23.32555554,-51.14166666,"INMET diário",62,TRUE,0.30122709622043115,"alta (>=0.3)",TRUE,0.2638102940241971,7,"jul",8,"ago",2,0.15,8,7,"theta_pi","jul"
"83767","Maringa","PR",-23.40527777,-51.93277777,"INMET diário",53,TRUE,0.27220811150009117,"media (0.20-0.3)",FALSE,0.37290887995222943,7,"jul",8,"ago",2,0.15,8,8,"ultimo_mes_seco","ago"
"83769","Jacarezinho","PR",-23.15,-49.97,"INMET diário",54,TRUE,0.3683964256827837,"alta (>=0.3)",TRUE,0.2926742306603896,7,"jul",8,"ago",2,0.15,8,7,"theta_pi","jul"
"83775","Guaíra","PR",-24.08,-54.25,"INMET diário",31,TRUE,0.1635953445614435,"baixa (<0.20)",FALSE,6.096686561677284,6,"jun",8,"ago",2,0.15,8,8,"ultimo_mes_seco","ago"
"83783","Campo Mourao","PR",-24.09,-52.39,"INMET diário",51,TRUE,0.2050251606443135,"media (0.20-0.3)",FALSE,0.47699204172612886,7,"jul",8,"ago",1,0.15,8,8,"ultimo_mes_seco","ago"
"83811","Ivai","PR",-25.01,-50.85,"INMET diário",43,TRUE,0.04533836417587023,"baixa (<0.20)",FALSE,2.345389717130466,11,"nov",4,"abr",2,0.15,8,4,"ultimo_mes_seco","abr"
"83813","Castro","PR",-24.79,-50,"INMET diário",86,TRUE,0.10162868130445873,"baixa (<0.20)",FALSE,0.9029296479264314,8,"ago",8,"ago",2,0.15,7,8,"ultimo_mes_seco","ago"
"83826","Foz do Iguaçu","PR",-25.55,-54.57,"INMET diário",32,TRUE,0.2017444436938669,"media (0.20-0.3)",FALSE,0.6160163341918958,8,"ago",8,"ago",1,0.15,8,8,"ultimo_mes_seco","ago"
"83836","Irati","PR",-25.50277777,-50.63749999,"INMET diário",62,TRUE,0.10415693378051533,"baixa (<0.20)",FALSE,1.5378708921916606,9,"set",8,"ago",1,0.15,8,8,"ultimo_mes_seco","ago"
"83837","Ponta Grossa","PR",-25.1,-50.17,"INMET diário",48,TRUE,0.08267197470598173,"baixa (<0.20)",FALSE,0.2924753629624815,7,"jul",8,"ago",2,0.15,7,8,"ultimo_mes_seco","ago"
"83842","Curitiba","PR",-25.45,-49.23,"INMET diário",59,TRUE,0.24653261000780244,"media (0.20-0.3)",FALSE,0.9410300765486196,8,"ago",5,"mai",3,0.15,8,5,"ultimo_mes_seco","mai"
"83844","Paranagua","PR",-25.54,-48.53,"INMET diário",55,TRUE,0.4805937363560809,"alta (>=0.3)",TRUE,0.6986843833213074,8,"ago",8,"ago",3,0.15,8,8,"theta_pi","ago"
"83860","Palmas","PR",-26.47999999,-51.97999999,"INMET diário",49,TRUE,0.16450893214043746,"baixa (<0.20)",FALSE,3.1333049607655705,12,"dez",7,"jul",2,0.15,7,7,"ultimo_mes_seco","jul"
"83864","São Cristóvão","PR",-26.23,-51.07,"INMET diário",36,TRUE,0.18393976078910435,"baixa (<0.20)",FALSE,3.659505475783436,1,"jan",5,"mai",1,0.15,5,5,"ultimo_mes_seco","mai"
"2041046","Varre-sai","RJ",-20.9308,-41.8675,"Hidroweb diário",57,FALSE,0.6466799560649548,"alta (>=0.3)",TRUE,0.2494880923326583,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2042027","Porciúncula","RJ",-20.9692,-42.0517,"Hidroweb diário",87,FALSE,0.6726866584538228,"alta (>=0.3)",TRUE,0.14839967011621621,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2141001","São João da Barra","RJ",-21.4828,-41.1033,"Hidroweb diário",53,FALSE,0.5681289266606908,"alta (>=0.3)",TRUE,0.26737252529204075,7,"jul",8,"ago",3,0.15,6,7,"theta_pi","jul"
"2141002","Campo dos Goytacazes","RJ",-21.7533,-41.3003,"Hidroweb diário",49,FALSE,0.5612047246682723,"alta (>=0.3)",TRUE,0.11734088671049175,7,"jul",9,"set",6,0.15,8,7,"theta_pi","jul"
"2141003","Campo dos Goytacazes","RJ",-21.4872,-41.6136,"Hidroweb diário",87,FALSE,0.6922102315213093,"alta (>=0.3)",TRUE,6.234212962189191,6,"jun",8,"ago",4,0.15,8,6,"theta_pi","jun"
"2141004","Itaperuna","RJ",-21.2064,-41.8911,"Hidroweb diário",75,FALSE,0.6438189162864767,"alta (>=0.3)",TRUE,0.038628790568905495,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2141005","São Fidélis","RJ",-21.6453,-41.7522,"Hidroweb diário",74,FALSE,0.6491658080405449,"alta (>=0.3)",TRUE,6.202478797054971,6,"jun",9,"set",5,0.15,7,6,"theta_pi","jun"
"2141006","São Fidélis","RJ",-21.6433,-41.8586,"Hidroweb diário",87,FALSE,0.6640916624437724,"alta (>=0.3)",TRUE,6.270862078238871,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2141007","Cambuci","RJ",-21.6253,-41.9853,"Hidroweb diário",83,FALSE,0.6501320555655851,"alta (>=0.3)",TRUE,0.03986629715939786,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2141022","Campo dos Goytacazes","RJ",-21.75,-41.3333,"Hidroweb diário",38,FALSE,0.5707622620504665,"alta (>=0.3)",TRUE,0.2046499183588882,7,"jul",9,"set",4,0.15,8,7,"theta_pi","jul"
"2141100","Itaocara","RJ",-21.7328,-41.9878,"Hidroweb diário",61,FALSE,0.6435187927651305,"alta (>=0.3)",TRUE,6.279164894977688,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2142014","Carmo","RJ",-21.8708,-42.6403,"Hidroweb diário",67,FALSE,0.6508041029018419,"alta (>=0.3)",TRUE,0.1045970363472845,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2142022","Cantagalo","RJ",-21.9514,-42.3561,"Hidroweb diário",86,FALSE,0.6850849102526961,"alta (>=0.3)",TRUE,0.09520220956233023,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2142053","Carmo","RJ",-21.9333,-42.6167,"Hidroweb diário",32,FALSE,0.6877816010905614,"alta (>=0.3)",TRUE,6.186403865484368,6,"jun",8,"ago",4,0.15,8,6,"theta_pi","jun"
"2142058","Santo Antônio de Pádua","RJ",-21.5419,-42.1825,"Hidroweb diário",59,FALSE,0.7275348177521647,"alta (>=0.3)",TRUE,6.115158877162158,6,"jun",8,"ago",4,0.15,6,6,"theta_pi","jun"
"2142059","Carmo","RJ",-21.8433,-42.5783,"Hidroweb diário",33,FALSE,0.6445663685533267,"alta (>=0.3)",TRUE,0.17659871139490202,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2241001","Campo dos Goytacazes","RJ",-22.0425,-41.0556,"Hidroweb diário",60,FALSE,0.4471736257803805,"alta (>=0.3)",TRUE,0.06886644657426767,7,"jul",9,"set",4,0.15,8,7,"theta_pi","jul"
"2241002","Macaé","RJ",-22.1061,-41.4711,"Hidroweb diário",59,FALSE,0.4178203851929021,"alta (>=0.3)",TRUE,0.1488897011288896,7,"jul",8,"ago",3,0.15,8,7,"theta_pi","jul"
"2241003","Conceição de Macabu","RJ",-22.0861,-41.7397,"Hidroweb diário",78,FALSE,0.5167336869580242,"alta (>=0.3)",TRUE,0.15521051623766688,7,"jul",8,"ago",3,0.15,8,7,"theta_pi","jul"
"2241004","Macaé","RJ",-22.2592,-41.9842,"Hidroweb diário",57,FALSE,0.49514968389127845,"alta (>=0.3)",TRUE,0.16308048123950425,7,"jul",8,"ago",4,0.15,6,7,"theta_pi","jul"
"2241010","Macaé","RJ",-22.1,-41.4667,"Hidroweb diário",34,FALSE,0.5584501251848666,"alta (>=0.3)",TRUE,0.6863479048088799,8,"ago",9,"set",4,0.15,7,8,"theta_pi","ago"
"2241016","Macaé","RJ",-22.3667,-41.7833,"Hidroweb diário",40,FALSE,0.3977550499552784,"alta (>=0.3)",TRUE,0.13474528505552164,7,"jul",8,"ago",3,0.15,8,7,"theta_pi","jul"
"2242001","Trajano de Morais","RJ",-22.0428,-42.0442,"Hidroweb diário",60,FALSE,0.6027881656991764,"alta (>=0.3)",TRUE,0.04661455501260905,7,"jul",8,"ago",4,0.15,6,7,"theta_pi","jul"
"2242002","Trajano de Morais","RJ",-22.1864,-42.1636,"Hidroweb diário",61,FALSE,0.6527412258389311,"alta (>=0.3)",TRUE,0.06793275693354092,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2242003","Nova Friburgo","RJ",-22.4047,-42.3392,"Hidroweb diário",76,FALSE,0.5422263699975184,"alta (>=0.3)",TRUE,0.24371982344885926,7,"jul",8,"ago",3,0.15,8,7,"theta_pi","jul"
"2242004","Nova Friburgo","RJ",-22.3631,-42.3808,"Hidroweb diário",76,FALSE,0.6431397119243017,"alta (>=0.3)",TRUE,0.3618901313773412,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2242005","Nova Friburgo","RJ",-22.3903,-42.4947,"Hidroweb diário",59,FALSE,0.6534901526802035,"alta (>=0.3)",TRUE,0.2509449689747589,7,"jul",9,"set",5,0.15,6,7,"theta_pi","jul"
"2242006","Casimiro de Abreu","RJ",-22.4722,-42.0844,"Hidroweb diário",56,FALSE,0.5354409404850489,"alta (>=0.3)",TRUE,0.05958323422160937,7,"jul",8,"ago",3,0.15,6,7,"theta_pi","jul"
"2242007","Silva Jardim","RJ",-22.4672,-42.3072,"Hidroweb diário",59,FALSE,0.5457398357101975,"alta (>=0.3)",TRUE,0.4476945548730723,7,"jul",8,"ago",3,0.15,6,7,"theta_pi","jul"
"2242008","Silva Jardim","RJ",-22.5489,-42.5461,"Hidroweb diário",59,FALSE,0.6443521942518634,"alta (>=0.3)",TRUE,0.6361997609525472,8,"ago",8,"ago",3,0.15,7,8,"theta_pi","ago"
"2242010","Maricá","RJ",-22.9061,-42.7319,"Hidroweb diário",57,FALSE,0.23095148952919947,"media (0.20-0.3)",FALSE,0.6326032195403892,8,"ago",8,"ago",3,0.15,7,8,"ultimo_mes_seco","ago"
"2242011","Magé","RJ",-22.6856,-42.9497,"Hidroweb diário",57,FALSE,0.5774674050549906,"alta (>=0.3)",TRUE,0.5084856296687522,7,"jul",8,"ago",3,0.15,7,7,"theta_pi","jul"
"2242012","Magé","RJ",-22.4958,-42.9086,"Hidroweb diário",59,FALSE,0.6128952710187435,"alta (>=0.3)",TRUE,0.39997312436139454,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2242013","Cachoeiras de Macacu","RJ",-22.4397,-42.7636,"Hidroweb diário",59,FALSE,0.5989094120424973,"alta (>=0.3)",TRUE,0.3641480887576627,7,"jul",8,"ago",4,0.15,6,7,"theta_pi","jul"
"2242014","Cachoeiras de Macacu","RJ",-22.5564,-42.69,"Hidroweb diário",58,FALSE,0.6984013744524357,"alta (>=0.3)",TRUE,0.29764258250627046,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2242015","Cachoeiras de Macacu","RJ",-22.4667,-42.65,"Hidroweb diário",38,FALSE,0.6128652475606937,"alta (>=0.3)",TRUE,0.37305428982175676,7,"jul",9,"set",4,0.15,8,7,"theta_pi","jul"
"2242016","Cachoeiras de Macacu","RJ",-22.4411,-42.6219,"Hidroweb diário",57,FALSE,0.5901735925368895,"alta (>=0.3)",TRUE,0.2724043537705549,7,"jul",8,"ago",3,0.15,6,7,"theta_pi","jul"
"2242017","Trajano de Morais","RJ",-22.0678,-42.16,"Hidroweb diário",61,FALSE,0.7343586292608387,"alta (>=0.3)",TRUE,0.07184550267399496,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2242018","Bom Jardim","RJ",-22.2356,-42.2858,"Hidroweb diário",61,FALSE,0.735644737929213,"alta (>=0.3)",TRUE,0.1631371593510835,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2242019","Bom Jardim","RJ",-22.2994,-42.4011,"Hidroweb diário",58,FALSE,0.7881309522158567,"alta (>=0.3)",TRUE,0.23274494648284536,7,"jul",9,"set",5,0.15,6,7,"theta_pi","jul"
"2242020","Nova Friburgo","RJ",-22.2761,-42.5039,"Hidroweb diário",61,FALSE,0.6986651283199271,"alta (>=0.3)",TRUE,0.09624925718192685,7,"jul",9,"set",5,0.15,6,7,"theta_pi","jul"
"2242021","Bom Jardim","RJ",-22.1569,-42.4164,"Hidroweb diário",81,FALSE,0.7087306050245072,"alta (>=0.3)",TRUE,0.013127726918162445,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2242022","Nova Friburgo","RJ",-22.2858,-42.66,"Hidroweb diário",76,FALSE,0.6796611499369167,"alta (>=0.3)",TRUE,0.05084112988398767,7,"jul",9,"set",5,0.15,6,7,"theta_pi","jul"
"2242023","Nova Friburgo","RJ",-22.2167,-42.5167,"Hidroweb diário",46,FALSE,0.7678538722181102,"alta (>=0.3)",TRUE,0.2781930477200425,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2242024","Nova Friburgo","RJ",-22.3772,-42.5517,"Hidroweb diário",61,FALSE,0.5747445178879811,"alta (>=0.3)",TRUE,0.27769700652403234,7,"jul",8,"ago",3,0.15,6,7,"theta_pi","jul"
"2242025","Nova Friburgo","RJ",-22.3425,-42.5572,"Hidroweb diário",58,FALSE,0.5792532433082387,"alta (>=0.3)",TRUE,0.17963954377622804,7,"jul",9,"set",4,0.15,6,7,"theta_pi","jul"
"2242026","Teresópolis","RJ",-22.2714,-42.7947,"Hidroweb diário",60,FALSE,0.6689242105990492,"alta (>=0.3)",TRUE,0.14150771963734612,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2242027","Teresópolis","RJ",-22.2011,-42.9,"Hidroweb diário",90,FALSE,0.6790231773626104,"alta (>=0.3)",TRUE,0.12871663831917074,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2242028","Sapucaia","RJ",-22.0353,-42.9908,"Hidroweb diário",82,FALSE,0.7068758339562639,"alta (>=0.3)",TRUE,0.13634251580589873,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2242029","Sumidouro","RJ",-22.0503,-42.6783,"Hidroweb diário",74,FALSE,0.6805905884059821,"alta (>=0.3)",TRUE,0.18008033511800503,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2242051","Itaboraí","RJ",-22.7333,-42.85,"Hidroweb diário",31,FALSE,0.5640365659589991,"alta (>=0.3)",TRUE,0.5156454125715411,7,"jul",9,"set",4,0.15,7,7,"theta_pi","jul"
"2242077","Sapucaia","RJ",-22.0196881,-42.840827,"Hidroweb diário",33,FALSE,0.6775096167812958,"alta (>=0.3)",TRUE,0.09387975216622188,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2243002","Barra do Piraí","RJ",-22.4506,-43.7978,"Hidroweb diário",67,FALSE,0.6862990078353155,"alta (>=0.3)",TRUE,0.4741916569381676,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2243003","Paraíba do Sul","RJ",-22.1483,-43.2911,"Hidroweb diário",87,FALSE,0.8065362315576322,"alta (>=0.3)",TRUE,0.3723811613536218,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2243004","Valença","RJ",-22.2875,-43.9294,"Hidroweb diário",81,FALSE,0.7011497265342833,"alta (>=0.3)",TRUE,0.2522794394264638,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2243005","Valença","RJ",-22.2189,-43.7036,"Hidroweb diário",82,FALSE,0.658891413512761,"alta (>=0.3)",TRUE,0.3804650751713512,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2243006","Valença","RJ",-22.1569,-43.7525,"Hidroweb diário",78,FALSE,0.7012272015980542,"alta (>=0.3)",TRUE,0.3010166139581921,7,"jul",9,"set",5,0.15,6,7,"theta_pi","jul"
"2243007","Rio das Flores","RJ",-22.2086,-43.6233,"Hidroweb diário",85,FALSE,0.7356814637688501,"alta (>=0.3)",TRUE,0.36141244275095685,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2243008","Rio das Flores","RJ",-22.0858,-43.5567,"Hidroweb diário",81,FALSE,0.6527237197305555,"alta (>=0.3)",TRUE,0.2576658601770207,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2243009","Petrópolis","RJ",-22.5117,-43.1708,"Hidroweb diário",62,FALSE,0.5696788397203745,"alta (>=0.3)",TRUE,0.3275861816636148,7,"jul",9,"set",4,0.15,8,7,"theta_pi","jul"
"2243010","Petrópolis","RJ",-22.4853,-43.1492,"Hidroweb diário",88,FALSE,0.6888655730751904,"alta (>=0.3)",TRUE,0.34113869947405306,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2243011","Petrópolis","RJ",-22.4381,-43.1703,"Hidroweb diário",88,FALSE,0.7158099126479243,"alta (>=0.3)",TRUE,0.18086761160722697,7,"jul",9,"set",5,0.15,6,7,"theta_pi","jul"
"2243012","Petrópolis","RJ",-22.3325,-43.1361,"Hidroweb diário",88,FALSE,0.6849460960939183,"alta (>=0.3)",TRUE,0.1779623287289599,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2243013","Três Rios","RJ",-22.2439,-43.0972,"Hidroweb diário",86,FALSE,0.687731458662664,"alta (>=0.3)",TRUE,0.22766045369902596,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2243014","Petrópolis","RJ",-22.2997,-43.1781,"Hidroweb diário",83,FALSE,0.7177506470679973,"alta (>=0.3)",TRUE,0.15750059394230703,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2243015","Três Rios","RJ",-22.1403,-43.1542,"Hidroweb diário",90,FALSE,0.7445231311281227,"alta (>=0.3)",TRUE,6.82011630494226e-4,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2243016","Petrópolis","RJ",-22.1931,-43.0083,"Hidroweb diário",71,FALSE,0.6915073816682181,"alta (>=0.3)",TRUE,0.20296323547679201,7,"jul",9,"set",5,0.15,6,7,"theta_pi","jul"
"2243088","Rio de Janeiro","RJ",-22.8658,-43.4258,"Hidroweb diário",31,FALSE,0.4822394051078356,"alta (>=0.3)",TRUE,0.606830567008506,8,"ago",8,"ago",3,0.15,7,8,"theta_pi","ago"
"2243110","Rio de Janeiro","RJ",-22.9110137,-43.2093727,"Hidroweb diário",31,FALSE,0.501271855188664,"alta (>=0.3)",TRUE,0.7323049769597251,8,"ago",8,"ago",3,0.15,8,8,"theta_pi","ago"
"2243129","Rio de Janeiro","RJ",-22.9110137,-43.2093727,"Hidroweb diário",39,FALSE,0.4758896223486732,"alta (>=0.3)",TRUE,0.5376488981815088,8,"ago",8,"ago",2,0.15,8,8,"theta_pi","ago"
"2243141","Rio de Janeiro","RJ",-22.8667,-43.45,"Hidroweb diário",32,FALSE,0.6160132071479465,"alta (>=0.3)",TRUE,0.6845781768830932,8,"ago",8,"ago",3,0.15,7,8,"theta_pi","ago"
"2243149","Rio de Janeiro","RJ",-22.95,-43.2667,"Hidroweb diário",42,FALSE,0.10883676645809863,"baixa (<0.20)",FALSE,0.5716531660893949,8,"ago",6,"jun",1,0.15,6,6,"ultimo_mes_seco","jun"
"2243188","Petrópolis","RJ",-22.5333,-43.1833,"Hidroweb diário",36,FALSE,0.5105955899948686,"alta (>=0.3)",TRUE,0.3654149033300984,7,"jul",8,"ago",3,0.15,8,7,"theta_pi","jul"
"2243205","Barra do Piraí","RJ",-22.4819,-43.8392,"Hidroweb diário",85,FALSE,0.7655451710228235,"alta (>=0.3)",TRUE,0.4289426972595806,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2243206","Três Rios","RJ",-22.1417,-43.2156,"Hidroweb diário",60,FALSE,0.6997923590096649,"alta (>=0.3)",TRUE,0.31065504253380294,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2243207","Piraí","RJ",-22.6958,-43.8719,"Hidroweb diário",45,FALSE,0.6565441595508698,"alta (>=0.3)",TRUE,0.401922593182005,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2243208","Três Rios","RJ",-22.0211,-43.3,"Hidroweb diário",37,FALSE,0.6463176472814561,"alta (>=0.3)",TRUE,0.2976957582781363,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2243209","Piraí","RJ",-22.6872,-43.8728,"Hidroweb diário",43,FALSE,0.6034174582820163,"alta (>=0.3)",TRUE,0.41521439119441506,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2243211","Piraí","RJ",-22.7008,-43.8783,"Hidroweb diário",36,FALSE,0.677729935344048,"alta (>=0.3)",TRUE,0.3829397503143088,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2243212","Valença","RJ",-22.3425,-43.8086,"Hidroweb diário",32,FALSE,0.6287420693827627,"alta (>=0.3)",TRUE,0.36191547416112835,7,"jul",8,"ago",4,0.15,6,7,"theta_pi","jul"
"2243216","Piraí","RJ",-22.63,-43.895,"Hidroweb diário",66,FALSE,0.6892911195691556,"alta (>=0.3)",TRUE,0.3455155683111008,7,"jul",8,"ago",4,0.15,6,7,"theta_pi","jul"
"2243250","Itaguaí","RJ",-22.9044,-43.8678,"Hidroweb diário",36,FALSE,0.23966858830689028,"media (0.20-0.3)",FALSE,0.6176309483567803,8,"ago",8,"ago",2,0.15,7,8,"ultimo_mes_seco","ago"
"2244028","Angra dos Reis","RJ",-22.9583,-44.5611,"Hidroweb diário",44,FALSE,0.5571687461944453,"alta (>=0.3)",TRUE,0.5709120234667998,8,"ago",8,"ago",4,0.15,7,8,"theta_pi","ago"
"2244030","Resende","RJ",-22.5033,-44.6156,"Hidroweb diário",68,FALSE,0.7144394000913915,"alta (>=0.3)",TRUE,0.181196029671614,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2244031","Itatiaia","RJ",-22.5003,-44.5542,"Hidroweb diário",55,FALSE,0.7112242797170805,"alta (>=0.3)",TRUE,0.27236268958832577,7,"jul",8,"ago",4,0.15,6,7,"theta_pi","jul"
"2244033","Valença","RJ",-22.2311,-44.0647,"Hidroweb diário",84,FALSE,0.691597319199433,"alta (>=0.3)",TRUE,0.24433503194258718,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2244034","Barra Mansa","RJ",-22.3036,-44.1869,"Hidroweb diário",84,FALSE,0.7215108890695959,"alta (>=0.3)",TRUE,0.2363543359344556,7,"jul",9,"set",5,0.15,6,7,"theta_pi","jul"
"2244037","Resende","RJ",-22.2975,-44.3106,"Hidroweb diário",79,FALSE,0.7407622946762425,"alta (>=0.3)",TRUE,0.29046359382009806,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2244038","Resende","RJ",-22.2706,-44.3917,"Hidroweb diário",85,FALSE,0.7188249532387551,"alta (>=0.3)",TRUE,0.30223076495737267,7,"jul",9,"set",5,0.15,6,7,"theta_pi","jul"
"2244039","Resende","RJ",-22.3378,-44.5903,"Hidroweb diário",84,FALSE,0.6877618244062889,"alta (>=0.3)",TRUE,0.405796435291052,7,"jul",9,"set",5,0.15,6,7,"theta_pi","jul"
"2244040","Rio Claro","RJ",-22.8322,-44.1989,"Hidroweb diário",46,FALSE,0.713079653180114,"alta (>=0.3)",TRUE,0.5932633825983304,8,"ago",9,"set",4,0.15,7,8,"theta_pi","ago"
"2244041","Volta Redonda","RJ",-22.5011,-44.0919,"Hidroweb diário",80,FALSE,0.6900736430983206,"alta (>=0.3)",TRUE,0.36257334043920597,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2244042","Barra Mansa","RJ",-22.5375,-44.1758,"Hidroweb diário",77,FALSE,0.6872270748555079,"alta (>=0.3)",TRUE,0.47178574328146866,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2244043","Barra Mansa","RJ",-22.5814,-44.2681,"Hidroweb diário",61,FALSE,0.6434793100602234,"alta (>=0.3)",TRUE,0.2861244227429408,7,"jul",9,"set",5,0.15,6,7,"theta_pi","jul"
"2244044","Barra Mansa","RJ",-22.4742,-44.2289,"Hidroweb diário",58,FALSE,0.6372011912988733,"alta (>=0.3)",TRUE,0.35759789302463163,7,"jul",9,"set",5,0.15,6,7,"theta_pi","jul"
"2244045","Barra Mansa","RJ",-22.3856,-44.1075,"Hidroweb diário",57,FALSE,0.681965855259631,"alta (>=0.3)",TRUE,0.4122488345952293,7,"jul",9,"set",5,0.15,6,7,"theta_pi","jul"
"2244046","Resende","RJ",-22.3333,-44.4,"Hidroweb diário",34,FALSE,0.671921026856957,"alta (>=0.3)",TRUE,0.3254043401251229,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2244047","Resende","RJ",-22.33,-44.5383,"Hidroweb diário",87,FALSE,0.7062893265362215,"alta (>=0.3)",TRUE,0.33781042912615594,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2244090","Resende","RJ",-22.4418699,-44.4204847,"Hidroweb diário",42,FALSE,0.698813250127933,"alta (>=0.3)",TRUE,0.28117193458178663,7,"jul",9,"set",6,0.15,7,7,"theta_pi","jul"
"2244097","Rio Claro","RJ",-22.7722,-44.0911,"Hidroweb diário",98,FALSE,0.73973332341707,"alta (>=0.3)",TRUE,0.43360201883241833,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2244098","Mangaratiba","RJ",-22.8522,-43.9953,"Hidroweb diário",54,FALSE,0.5260225892842375,"alta (>=0.3)",TRUE,0.6257289323066721,8,"ago",8,"ago",3,0.15,7,8,"theta_pi","ago"
"2244099","Rio Claro","RJ",-22.8356,-44.193600000000004,"Hidroweb diário",61,FALSE,0.6691839050964069,"alta (>=0.3)",TRUE,0.37812373963553153,7,"jul",9,"set",5,0.15,6,7,"theta_pi","jul"
